timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
156834503013546, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.9915381, 8.097562, 6.1312504, -11.180569, -78.847664, -5.5964355, move
156834503013546, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.9915381, 8.097562, 6.1312504, -11.180569, -78.847664, -5.5964355, move
156834503013546, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.9915381, 8.097562, 6.1312504, -12.243069, -79.222664, -6.0339355, move
156834523240618, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.5125342, 8.186177, 5.8510327, -12.243069, -79.222664, -6.0339355, move
156834523240618, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.5125342, 8.186177, 5.8510327, -12.243069, -79.222664, -6.0339355, move
156834523240618, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.5125342, 8.186177, 5.8510327, -11.930569, -79.222664, -6.0339355, move
156834543467626, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.51732427, 8.181387, 5.654641, -11.930569, -79.222664, -6.0339355, move
156834543467626, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.51732427, 8.181387, 5.654641, -11.930569, -79.222664, -6.0339355, move
156834543467626, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.51732427, 8.181387, 5.654641, -11.555569, -79.222664, -6.0339355, move
156834563697066, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.6394702, 7.9873905, 5.8989334, -11.555569, -79.222664, -6.0339355, move
156834563697066, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.6394702, 7.9873905, 5.8989334, -11.555569, -79.222664, -6.0339355, move
156834563697066, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.6394702, 7.9873905, 5.8989334, -11.555569, -79.222664, -5.2214355, move
156834583924202, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.59156984, 7.9610453, 6.464158, -11.555569, -79.222664, -5.2214355, move
156834583924202, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.59156984, 7.9610453, 6.464158, -11.555569, -79.222664, -5.2214355, move
156834583924202, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.59156984, 7.9610453, 6.464158, -12.243069, -79.597664, -6.4089355, move
156834604151338, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.17004639, 7.810159, 6.5072684, -12.243069, -79.597664, -6.4089355, move
156834604151338, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.17004639, 7.810159, 6.5072684, -12.243069, -79.597664, -6.4089355, move
156834604151338, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.17004639, 7.810159, 6.5072684, -12.618069, -79.597664, -5.2214355, move
156834624378474, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19639161, 7.7215433, 6.1408305, -12.618069, -79.597664, -5.2214355, move
156834624378474, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19639161, 7.7215433, 6.1408305, -12.618069, -79.597664, -5.2214355, move
156834624378474, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.19639161, 7.7215433, 6.1408305, -12.618069, -79.597664, -5.2214355, move
156834644605610, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.244292, 7.688013, 6.09772, -12.618069, -79.597664, -5.2214355, move
156834644605610, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.244292, 7.688013, 6.09772, -12.618069, -79.597664, -5.2214355, move
156834644605610, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.244292, 7.688013, 6.09772, -11.930569, -78.847664, -5.2214355, move
156834664842090, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.13891114, 7.831714, 6.1743608, -11.930569, -78.847664, -5.2214355, move
156834664842090, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.13891114, 7.831714, 6.1743608, -11.930569, -78.847664, -5.2214355, move
156834664842090, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.13891114, 7.831714, 6.1743608, -12.618069, -78.847664, -4.8464355, move
156834685069546, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.32332766, 7.7454934, 6.3947024, -12.618069, -78.847664, -4.8464355, move
156834685069546, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.32332766, 7.7454934, 6.3947024, -12.618069, -78.847664, -4.8464355, move
156834685069546, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.32332766, 7.7454934, 6.3947024, -12.993069, -79.597664, -4.8464355, move
156834705297002, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.102985844, 7.9826, 6.013894, -12.993069, -79.597664, -4.8464355, move
156834705297002, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.102985844, 7.9826, 6.013894, -12.993069, -79.597664, -4.8464355, move
156834705297002, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.102985844, 7.9826, 6.013894, -12.993069, -79.597664, -4.0339355, move
156834725524458, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.050295413, 7.975415, 5.877378, -12.993069, -79.597664, -4.0339355, move
156834725524458, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.050295413, 7.975415, 5.877378, -12.993069, -79.597664, -4.0339355, move
156834725524458, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.050295413, 7.975415, 5.877378, -13.368069, -78.847664, -5.2214355, move
156834745751914, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.58198977, 7.704778, 6.2270513, -13.368069, -78.847664, -5.2214355, move
156834745751914, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.58198977, 7.704778, 6.2270513, -13.368069, -78.847664, -5.2214355, move
156834745751914, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.58198977, 7.704778, 6.2270513, -14.493069, -79.222664, -4.8464355, move
156834765963242, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.06227051, 7.7335186, 6.3994923, -14.493069, -79.222664, -4.8464355, move
156834765963242, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.06227051, 7.7335186, 6.3994923, -14.493069, -79.222664, -4.8464355, move
156834765963242, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.06227051, 7.7335186, 6.3994923, -13.743069, -79.972664, -4.8464355, move
156834786190250, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.66342044, 7.565867, 6.9958525, -13.743069, -79.972664, -4.8464355, move
156834786190250, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.66342044, 7.565867, 6.9958525, -13.743069, -79.972664, -4.8464355, move
156834786190250, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.66342044, 7.565867, 6.9958525, -15.243069, -79.972664, -5.2214355, move
156834806417194, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.85741705, 7.472461, 6.06419, -15.243069, -79.972664, -5.2214355, move
156834806417194, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.85741705, 7.472461, 6.06419, -15.243069, -79.972664, -5.2214355, move
156834806417194, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.85741705, 7.472461, 6.06419, -13.368069, -78.472664, -4.0339355, move
156834826644138, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.613125, 7.1467385, 6.7755103, -13.368069, -78.472664, -4.0339355, move
156834826644138, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.613125, 7.1467385, 6.7755103, -13.368069, -78.472664, -4.0339355, move
156834826644138, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.613125, 7.1467385, 6.7755103, -14.868069, -79.597664, -4.8464355, move
156834846871082, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.64186525, 7.110813, 6.998247, -14.868069, -79.597664, -4.8464355, move
156834846871082, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.64186525, 7.110813, 6.998247, -14.868069, -79.597664, -4.8464355, move
156834846871082, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.64186525, 7.110813, 6.998247, -14.118069, -79.222664, -4.0339355, move
156834867100778, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.09580079, 7.31918, 6.485713, -14.118069, -79.222664, -4.0339355, move
156834867100778, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.09580079, 7.31918, 6.485713, -14.118069, -79.222664, -4.0339355, move
156834867100778, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.09580079, 7.31918, 6.485713, -14.493069, -79.222664, -3.5964355, move
156834887327850, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.13891114, 7.391031, 6.8497562, -14.493069, -79.222664, -3.5964355, move
156834887327850, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.13891114, 7.391031, 6.8497562, -14.493069, -79.222664, -3.5964355, move
156834887327850, 33.8230068, -84.371609, 0.0, 0.0, 0.0, -0.13891114, 7.391031, 6.8497562, -15.555569, -79.972664, -4.8464355, move
156834907554858, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.0226734, 7.443721, 6.3012967, -15.555569, -79.972664, -4.8464355, move
156834907554858, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.0226734, 7.443721, 6.3012967, -15.555569, -79.972664, -4.8464355, move
156834907554858, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 1.0226734, 7.443721, 6.3012967, -15.555569, -78.472664, -4.4714355, move
156834927781930, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.9364527, 7.5251517, 6.832991, -15.555569, -78.472664, -4.4714355, move
156834927781930, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.9364527, 7.5251517, 6.832991, -15.555569, -78.472664, -4.4714355, move
156834927781930, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.9364527, 7.5251517, 6.832991, -14.868069, -79.222664, -4.4714355, move
156834948008874, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.8885523, 7.580237, 6.3994923, -14.868069, -79.222664, -4.4714355, move
156834948008874, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.8885523, 7.580237, 6.3994923, -14.868069, -79.222664, -4.4714355, move
156834948008874, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.8885523, 7.580237, 6.3994923, -15.555569, -79.222664, -6.0339355, move
156834968245290, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.7879615, 7.3072047, 6.330037, -15.555569, -79.222664, -6.0339355, move
156834968245290, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.7879615, 7.3072047, 6.330037, -15.555569, -79.222664, -6.0339355, move
156834968245290, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.7879615, 7.3072047, 6.330037, -15.555569, -79.222664, -3.6589355, move
156834988472618, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.69695073, 7.3527102, 6.456973, -15.555569, -79.222664, -3.6589355, move
156834988472618, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.69695073, 7.3527102, 6.456973, -15.555569, -79.222664, -3.6589355, move
156834988472618, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.69695073, 7.3527102, 6.456973, -15.930569, -80.285164, -4.4089355, move
156835008699818, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.85023195, 7.3000197, 6.473738, -15.930569, -80.285164, -4.4089355, move
156835008699818, 33.8230068, -84.371609, 0.0, 0.0, 0.0, 0.85023195, 7.3000197, 6.473738, -15.930569, -80.285164, -4.4089355, move
