timestamp, lastLatitude, lastLongitude, lastAccelerometerValues[0], lastAccelerometerValues[1], lastAccelerometerValues[2], lastGyroscopeValues[0], lastGyroscopeValues[1], lastGyroscopeValues[2], lastMagnetometerValues[0], lastMagnetometerValues[1], lastMagnetometerValues[2], label
21582250012295, 0.0, 0.0, 0.27542725, 7.185059, 6.6437845, 0.00453237, -0.008199206, -0.0030310103, -23.641623, -40.731064, -25.993778, stop
21582260127111, 0.0, 0.0, 0.20597169, 7.216194, 6.5096636, 0.00453237, -0.008199206, -0.0030310103, -23.641623, -40.731064, -25.993778, stop
21582260127111, 0.0, 0.0, 0.20597169, 7.216194, 6.5096636, 0.0055976342, -0.011927631, -0.002498378, -23.641623, -40.731064, -25.993778, stop
21582260127111, 0.0, 0.0, 0.20597169, 7.216194, 6.5096636, 0.0055976342, -0.011927631, -0.002498378, -22.579123, -39.981064, -26.368778, stop
21582270242055, 0.0, 0.0, 0.13651612, 7.2569094, 6.5551686, 0.0055976342, -0.011927631, -0.002498378, -22.579123, -39.981064, -26.368778, stop
21582270242055, 0.0, 0.0, 0.13651612, 7.2569094, 6.5551686, -0.0029244812, -0.0060686762, 0.002295312, -22.579123, -39.981064, -26.368778, stop
21582280351995, 0.0, 0.0, 0.1939966, 7.2497244, 6.70366, -0.0029244812, -0.0060686762, 0.002295312, -22.579123, -39.981064, -26.368778, stop
21582280351995, 0.0, 0.0, 0.1939966, 7.2497244, 6.70366, -0.005587642, -0.0060686762, 0.00655637, -22.579123, -39.981064, -26.368778, stop
21582280351995, 0.0, 0.0, 0.1939966, 7.2497244, 6.70366, -0.005587642, -0.0060686762, 0.00655637, -21.829123, -39.981064, -26.368778, stop
21582290466811, 0.0, 0.0, 0.20118165, 7.2521195, 6.71803, -0.005587642, -0.0060686762, 0.00655637, -21.829123, -39.981064, -26.368778, stop
21582290466811, 0.0, 0.0, 0.20118165, 7.2521195, 6.71803, 8.039444E-4, -0.004470779, 0.0076216343, -21.829123, -39.981064, -26.368778, stop
21582300581627, 0.0, 0.0, 0.13891114, 7.2688847, 6.600674, 8.039444E-4, -0.004470779, 0.0076216343, -21.829123, -39.981064, -26.368778, stop
21582300581627, 0.0, 0.0, 0.13891114, 7.2688847, 6.600674, 0.003999738, -0.0023402502, 0.0060237376, -21.829123, -39.981064, -26.368778, stop
21582300581627, 0.0, 0.0, 0.13891114, 7.2688847, 6.600674, 0.003999738, -0.0023402502, 0.0060237376, -21.454123, -39.981064, -26.806278, stop
21582310696443, 0.0, 0.0, 0.047900394, 7.27128, 6.5216384, 0.003999738, -0.0023402502, 0.0060237376, -21.454123, -39.981064, -26.806278, stop
21582310696443, 0.0, 0.0, 0.047900394, 7.27128, 6.5216384, 0.0029344733, 0.0013881754, 0.007089002, -21.454123, -39.981064, -26.806278, stop
21582320811259, 0.0, 0.0, -0.0047900393, 7.2808595, 6.543194, 0.0029344733, 0.0013881754, 0.007089002, -21.454123, -39.981064, -26.806278, stop
21582320811259, 0.0, 0.0, -0.0047900393, 7.2808595, 6.543194, 0.0018692089, -0.0012749857, 0.012415324, -21.454123, -39.981064, -26.806278, stop
21582320811259, 0.0, 0.0, -0.0047900393, 7.2808595, 6.543194, 0.0018692089, -0.0012749857, 0.012415324, -22.204123, -40.731064, -26.806278, stop
21582330936012, 0.0, 0.0, 0.05269043, 7.3311553, 6.5240335, 0.0018692089, -0.0012749857, 0.012415324, -22.204123, -40.731064, -26.806278, stop
21582330936012, 0.0, 0.0, 0.05269043, 7.3311553, 6.5240335, 0.002401841, -0.003938147, 0.020404808, -22.204123, -40.731064, -26.806278, stop
21582341050828, 0.0, 0.0, 0.1341211, 7.3622904, 6.5048733, 0.002401841, -0.003938147, 0.020404808, -22.204123, -40.731064, -26.806278, stop
21582341050828, 0.0, 0.0, 0.1341211, 7.3622904, 6.5048733, 8.039444E-4, -0.0055360436, 0.019872176, -22.204123, -40.731064, -26.806278, stop
21582341050828, 0.0, 0.0, 0.1341211, 7.3622904, 6.5048733, 8.039444E-4, -0.0055360436, 0.019872176, -21.829123, -40.731064, -27.181278, stop
21582351165516, 0.0, 0.0, 0.15088624, 7.3551054, 6.5144534, 8.039444E-4, -0.0055360436, 0.019872176, -21.829123, -40.731064, -27.181278, stop
21582351165516, 0.0, 0.0, 0.15088624, 7.3551054, 6.5144534, -2.6132003E-4, -0.0023402502, 0.017209014, -21.829123, -40.731064, -27.181278, stop
21582361280332, 0.0, 0.0, 0.15328126, 7.34313, 6.5288234, -2.6132003E-4, -0.0023402502, 0.017209014, -21.829123, -40.731064, -27.181278, stop
21582361280332, 0.0, 0.0, 0.15328126, 7.34313, 6.5288234, -0.002391849, -0.0060686762, 0.012947956, -21.829123, -40.731064, -27.181278, stop
21582361280332, 0.0, 0.0, 0.15328126, 7.34313, 6.5288234, -0.002391849, -0.0060686762, 0.012947956, -20.704123, -40.356064, -26.368778, stop
21582371394002, 0.0, 0.0, 0.13891114, 7.3766603, 6.586304, -0.002391849, -0.0060686762, 0.012947956, -20.704123, -40.356064, -26.368778, stop
21582371394002, 0.0, 0.0, 0.13891114, 7.3766603, 6.586304, -0.0029244812, -0.0076665725, 0.010284795, -20.704123, -40.356064, -26.368778, stop
21582381508690, 0.0, 0.0, 0.21555176, 7.34313, 6.591094, -0.0029244812, -0.0076665725, 0.010284795, -20.704123, -40.356064, -26.368778, stop
21582381508690, 0.0, 0.0, 0.21555176, 7.34313, 6.591094, 0.0013365766, -0.01405816, 0.011350059, -20.704123, -40.356064, -26.368778, stop
21582381508690, 0.0, 0.0, 0.21555176, 7.34313, 6.591094, 0.0013365766, -0.01405816, 0.011350059, -22.204123, -39.606064, -26.806278, stop
21582391623506, 0.0, 0.0, 0.25866213, 7.3455253, 6.382727, 0.0013365766, -0.01405816, 0.011350059, -22.204123, -39.606064, -26.806278, stop
